Year,State Code,PRJ_IDX_RT
2021,AK,1096.445
2021,AL,579.4300000000001
2021,AR,593.946
2021,AZ,518.8066666666666
2021,CA,491.8246153846154
2021,CO,796.9488888888889
2021,CT,811.4875
2021,DC,541.92
2021,DE,784.65
2021,FL,529.673
2021,GA,603.7533333333333
2021,HI,611.02
2021,IA,640.7066666666667
2021,ID,629.552
2021,IL,582.79125
2021,IN,729.8066666666667
2021,KS,578.9366666666666
2021,KY,649.075
2021,LA,1033.7975000000001
2021,MA,689.2953846153846
2021,MD,1156.124
2021,ME,704.86
2021,MI,492.07727272727277
2021,MN,703.5628571428571
2021,MO,628.0375
2021,MS,664.0925
2021,MT,696.89
2021,NC,619.8216666666666
2021,ND,689.3633333333333
2021,NE,838.41
2021,NH,624.7266666666666
2021,NJ,1907.8283333333331
2021,NM,538.5183333333333
2021,NV,509.99222222222227
2021,NY,811.384375
2021,OH,673.6327272727273
2021,OK,634.0471428571428
2021,OR,649.16
2021,PA,620.7941176470588
2021,RI,493.32
2021,SC,563.558
2021,SD,748.985
2021,TN,584.955
2021,TX,684.5918181818182
2021,UT,615.9566666666666
2021,VA,994.9130000000001
2021,WA,597.1486666666666
2021,WI,855.168
2021,WV,1008.87
2021,WY,871.28
